rental_id,rental_date,month,season
5569,2005-07-10 03:38:32,7,Summer
5570,2005-07-10 03:46:47,7,Summer
5571,2005-07-10 03:48:20,7,Summer
5572,2005-07-10 03:49:00,7,Summer
5573,2005-07-10 03:50:47,7,Summer
5574,2005-07-10 03:54:38,7,Summer
5575,2005-07-10 03:55:50,7,Summer
5576,2005-07-10 03:57:05,7,Summer
5577,2005-07-10 03:58:40,7,Summer
5578,2005-07-10 04:00:31,7,Summer
5579,2005-07-10 04:04:29,7,Summer
5580,2005-07-10 04:05:49,7,Summer
5581,2005-07-10 04:06:06,7,Summer
5582,2005-07-10 04:08:25,7,Summer
5583,2005-07-10 04:08:48,7,Summer
5584,2005-07-10 04:15:25,7,Summer
5585,2005-07-10 04:15:43,7,Summer
5586,2005-07-10 04:17:06,7,Summer
5587,2005-07-10 04:17:25,7,Summer
5588,2005-07-10 04:21:10,7,Summer
5589,2005-07-10 04:22:58,7,Summer
5590,2005-07-10 04:23:11,7,Summer
5591,2005-07-10 04:25:03,7,Summer
5592,2005-07-10 04:26:13,7,Summer
5593,2005-07-10 04:33:13,7,Summer
5594,2005-07-10 04:33:36,7,Summer
5595,2005-07-10 04:33:45,7,Summer
5596,2005-07-10 04:43:14,7,Summer
5597,2005-07-10 04:47:57,7,Summer
5598,2005-07-10 04:48:29,7,Summer
5599,2005-07-10 04:52:04,7,Summer
5600,2005-07-10 04:55:45,7,Summer
5601,2005-07-10 04:56:55,7,Summer
5602,2005-07-10 05:02:22,7,Summer
5603,2005-07-10 05:04:54,7,Summer
5604,2005-07-10 05:05:00,7,Summer
5605,2005-07-10 05:06:45,7,Summer
5606,2005-07-10 05:07:55,7,Summer
5607,2005-07-10 05:08:10,7,Summer
5608,2005-07-10 05:08:26,7,Summer
5609,2005-07-10 05:09:46,7,Summer
5610,2005-07-10 05:09:52,7,Summer
5611,2005-07-10 05:13:43,7,Summer
5612,2005-07-10 05:15:12,7,Summer
5613,2005-07-10 05:15:43,7,Summer
5614,2005-07-10 05:16:56,7,Summer
5615,2005-07-10 05:18:51,7,Summer
5616,2005-07-10 05:21:11,7,Summer
5617,2005-07-10 05:28:50,7,Summer
5618,2005-07-10 05:28:58,7,Summer
5619,2005-07-10 05:29:33,7,Summer
5620,2005-07-10 05:30:52,7,Summer
5621,2005-07-10 05:34:10,7,Summer
5622,2005-07-10 05:39:37,7,Summer
5623,2005-07-10 05:41:38,7,Summer
5624,2005-07-10 05:43:16,7,Summer
5625,2005-07-10 05:44:02,7,Summer
5626,2005-07-10 05:49:35,7,Summer
5627,2005-07-10 05:51:12,7,Summer
5628,2005-07-10 05:56:40,7,Summer
5629,2005-07-10 06:02:25,7,Summer
5630,2005-07-10 06:08:14,7,Summer
5631,2005-07-10 06:15:45,7,Summer
5632,2005-07-10 06:17:06,7,Summer
5633,2005-07-10 06:22:24,7,Summer
5634,2005-07-10 06:25:48,7,Summer
5635,2005-07-10 06:28:39,7,Summer
5636,2005-07-10 06:31:24,7,Summer
5637,2005-07-10 06:31:37,7,Summer
5638,2005-07-10 06:32:49,7,Summer
5639,2005-07-10 06:33:39,7,Summer
5640,2005-07-10 06:38:00,7,Summer
5641,2005-07-10 06:43:43,7,Summer
5642,2005-07-10 06:46:08,7,Summer
5643,2005-07-10 06:49:00,7,Summer
5644,2005-07-10 06:57:44,7,Summer
5645,2005-07-10 06:58:21,7,Summer
5646,2005-07-10 07:08:09,7,Summer
5647,2005-07-10 07:08:40,7,Summer
5648,2005-07-10 07:09:21,7,Summer
5649,2005-07-10 07:15:07,7,Summer
5650,2005-07-10 07:17:01,7,Summer
5651,2005-07-10 07:17:13,7,Summer
5652,2005-07-10 07:18:58,7,Summer
5653,2005-07-10 07:21:27,7,Summer
5654,2005-07-10 07:24:46,7,Summer
5655,2005-07-10 07:31:06,7,Summer
5656,2005-07-10 07:31:07,7,Summer
5657,2005-07-10 07:33:43,7,Summer
5658,2005-07-10 07:34:08,7,Summer
5659,2005-07-10 07:45:40,7,Summer
5660,2005-07-10 07:46:12,7,Summer
5661,2005-07-10 07:53:51,7,Summer
5662,2005-07-10 07:59:24,7,Summer
5663,2005-07-10 08:01:33,7,Summer
5664,2005-07-10 08:04:41,7,Summer
5665,2005-07-10 08:10:08,7,Summer
5666,2005-07-10 08:10:29,7,Summer
5667,2005-07-10 08:11:03,7,Summer
5668,2005-07-10 08:11:05,7,Summer
5669,2005-07-10 08:12:53,7,Summer
5670,2005-07-10 08:14:52,7,Summer
5671,2005-07-10 08:18:22,7,Summer
5672,2005-07-10 08:19:38,7,Summer
5673,2005-07-10 08:21:54,7,Summer
5674,2005-07-10 08:26:26,7,Summer
5675,2005-07-10 08:31:06,7,Summer
5676,2005-07-10 08:38:32,7,Summer
5677,2005-07-10 08:41:28,7,Summer
5678,2005-07-10 08:42:42,7,Summer
5679,2005-07-10 08:44:02,7,Summer
5680,2005-07-10 08:47:36,7,Summer
5681,2005-07-10 08:48:39,7,Summer
5682,2005-07-10 08:51:39,7,Summer
5683,2005-07-10 08:52:13,7,Summer
5684,2005-07-10 08:59:03,7,Summer
5685,2005-07-10 09:01:38,7,Summer
5686,2005-07-10 09:06:03,7,Summer
5687,2005-07-10 09:07:19,7,Summer
5688,2005-07-10 09:16:08,7,Summer
5689,2005-07-10 09:24:17,7,Summer
5690,2005-07-10 09:26:49,7,Summer
5691,2005-07-10 09:29:49,7,Summer
5692,2005-07-10 09:32:22,7,Summer
5693,2005-07-10 09:35:43,7,Summer
5694,2005-07-10 09:40:38,7,Summer
5695,2005-07-10 09:43:40,7,Summer
5696,2005-07-10 09:44:32,7,Summer
5697,2005-07-10 09:44:44,7,Summer
5698,2005-07-10 09:47:00,7,Summer
5699,2005-07-10 09:48:04,7,Summer
5700,2005-07-10 09:49:42,7,Summer
5701,2005-07-10 09:56:24,7,Summer
5702,2005-07-10 10:00:01,7,Summer
5703,2005-07-10 10:04:15,7,Summer
5704,2005-07-10 10:06:29,7,Summer
5705,2005-07-10 10:09:17,7,Summer
5706,2005-07-10 10:21:46,7,Summer
5707,2005-07-10 10:26:14,7,Summer
5708,2005-07-10 10:29:19,7,Summer
5709,2005-07-10 10:31:52,7,Summer
5710,2005-07-10 10:32:52,7,Summer
5711,2005-07-10 10:37:20,7,Summer
5712,2005-07-10 10:40:32,7,Summer
5713,2005-07-10 10:46:15,7,Summer
5714,2005-07-10 10:46:57,7,Summer
5715,2005-07-10 10:48:03,7,Summer
5716,2005-07-10 10:59:23,7,Summer
5717,2005-07-10 11:02:03,7,Summer
5718,2005-07-10 11:03:20,7,Summer
5719,2005-07-10 11:07:40,7,Summer
5720,2005-07-10 11:09:12,7,Summer
5721,2005-07-10 11:09:35,7,Summer
5722,2005-07-10 11:10:04,7,Summer
5723,2005-07-10 11:14:48,7,Summer
5724,2005-07-10 11:18:12,7,Summer
5725,2005-07-10 11:21:21,7,Summer
5726,2005-07-10 11:22:08,7,Summer
5727,2005-07-10 11:25:28,7,Summer
5728,2005-07-10 11:26:14,7,Summer
5729,2005-07-10 11:27:25,7,Summer
5730,2005-07-10 11:28:32,7,Summer
5731,2005-07-10 11:31:52,7,Summer
5732,2005-07-10 11:36:32,7,Summer
5733,2005-07-10 11:37:24,7,Summer
5734,2005-07-10 11:37:28,7,Summer
5735,2005-07-10 11:39:15,7,Summer
5736,2005-07-10 11:45:48,7,Summer
5737,2005-07-10 11:50:04,7,Summer
5738,2005-07-10 11:50:51,7,Summer
5739,2005-07-10 11:51:50,7,Summer
5740,2005-07-10 11:51:58,7,Summer
5741,2005-07-10 11:55:40,7,Summer
5742,2005-07-10 11:56:18,7,Summer
5743,2005-07-10 11:57:38,7,Summer
5744,2005-07-10 12:08:33,7,Summer
5745,2005-07-10 12:10:11,7,Summer
5746,2005-07-10 12:15:12,7,Summer
5747,2005-07-10 12:15:33,7,Summer
5748,2005-07-10 12:19:59,7,Summer
5749,2005-07-10 12:20:36,7,Summer
5750,2005-07-10 12:20:41,7,Summer
5751,2005-07-10 12:25:11,7,Summer
5752,2005-07-10 12:27:38,7,Summer
5753,2005-07-10 12:29:43,7,Summer
5754,2005-07-10 12:32:43,7,Summer
5755,2005-07-10 12:38:56,7,Summer
5756,2005-07-10 12:39:28,7,Summer
5757,2005-07-10 12:40:17,7,Summer
5758,2005-07-10 12:42:43,7,Summer
5759,2005-07-10 12:43:22,7,Summer
5760,2005-07-10 12:44:48,7,Summer
5761,2005-07-10 12:45:36,7,Summer
5762,2005-07-10 12:48:01,7,Summer
5763,2005-07-10 12:58:12,7,Summer
5764,2005-07-10 12:58:16,7,Summer
5765,2005-07-10 13:03:02,7,Summer
5766,2005-07-10 13:07:31,7,Summer
5767,2005-07-10 13:13:18,7,Summer
5768,2005-07-10 13:15:26,7,Summer
5769,2005-07-10 13:17:58,7,Summer
5770,2005-07-10 13:21:28,7,Summer
5771,2005-07-10 13:26:45,7,Summer
5772,2005-07-10 13:27:40,7,Summer
5773,2005-07-10 13:31:09,7,Summer
5774,2005-07-10 13:31:56,7,Summer
5775,2005-07-10 13:34:26,7,Summer
5776,2005-07-10 13:35:22,7,Summer
5777,2005-07-10 13:38:41,7,Summer
5778,2005-07-10 13:41:37,7,Summer
5779,2005-07-10 13:45:54,7,Summer
5780,2005-07-10 13:46:23,7,Summer
5781,2005-07-10 13:49:30,7,Summer
5782,2005-07-10 13:52:56,7,Summer
5783,2005-07-10 13:55:33,7,Summer
5784,2005-07-10 14:03:28,7,Summer
5785,2005-07-10 14:06:03,7,Summer
5786,2005-07-10 14:06:44,7,Summer
5787,2005-07-10 14:08:49,7,Summer
5788,2005-07-10 14:10:22,7,Summer
5789,2005-07-10 14:11:26,7,Summer
5790,2005-07-10 14:15:21,7,Summer
5791,2005-07-10 14:16:22,7,Summer
5792,2005-07-10 14:22:19,7,Summer
5793,2005-07-10 14:33:00,7,Summer
5794,2005-07-10 14:34:53,7,Summer
5795,2005-07-10 14:36:29,7,Summer
5796,2005-07-10 14:42:54,7,Summer
5797,2005-07-10 14:43:52,7,Summer
5798,2005-07-10 14:45:09,7,Summer
5799,2005-07-10 14:53:35,7,Summer
5800,2005-07-10 14:58:36,7,Summer
5801,2005-07-10 14:59:05,7,Summer
5802,2005-07-10 15:02:17,7,Summer
5803,2005-07-10 15:05:42,7,Summer
5804,2005-07-10 15:06:31,7,Summer
5805,2005-07-10 15:08:41,7,Summer
5806,2005-07-10 15:11:54,7,Summer
5807,2005-07-10 15:16:30,7,Summer
5808,2005-07-10 15:17:33,7,Summer
5809,2005-07-10 15:19:30,7,Summer
5810,2005-07-10 15:22:04,7,Summer
5811,2005-07-10 15:27:04,7,Summer
5812,2005-07-10 15:27:56,7,Summer
5813,2005-07-10 15:34:37,7,Summer
5814,2005-07-10 15:46:50,7,Summer
5815,2005-07-10 15:48:19,7,Summer
5816,2005-07-10 15:48:47,7,Summer
5817,2005-07-10 15:49:12,7,Summer
5818,2005-07-10 15:51:12,7,Summer
5819,2005-07-10 15:56:20,7,Summer
5820,2005-07-10 16:04:59,7,Summer
5821,2005-07-10 16:07:16,7,Summer
5822,2005-07-10 16:10:39,7,Summer
5823,2005-07-10 16:19:52,7,Summer
5824,2005-07-10 16:19:53,7,Summer
5825,2005-07-10 16:20:30,7,Summer
5826,2005-07-10 16:21:02,7,Summer
5827,2005-07-10 16:22:20,7,Summer
5828,2005-07-10 16:27:25,7,Summer
5829,2005-07-10 16:29:41,7,Summer
5830,2005-07-10 16:34:00,7,Summer
5831,2005-07-10 16:34:02,7,Summer
5832,2005-07-10 16:34:48,7,Summer
5833,2005-07-10 16:39:24,7,Summer
5834,2005-07-10 16:44:12,7,Summer
5835,2005-07-10 16:44:58,7,Summer
5836,2005-07-10 16:49:02,7,Summer
5837,2005-07-10 16:57:50,7,Summer
5838,2005-07-10 17:04:56,7,Summer
5839,2005-07-10 17:08:30,7,Summer
5840,2005-07-10 17:09:09,7,Summer
5841,2005-07-10 17:11:31,7,Summer
5842,2005-07-10 17:11:37,7,Summer
5843,2005-07-10 17:14:27,7,Summer
5844,2005-07-10 17:14:43,7,Summer
5845,2005-07-10 17:23:14,7,Summer
5846,2005-07-10 17:25:24,7,Summer
5847,2005-07-10 17:27:42,7,Summer
5848,2005-07-10 17:28:14,7,Summer
5849,2005-07-10 17:32:33,7,Summer
5850,2005-07-10 17:36:27,7,Summer
5851,2005-07-10 17:40:47,7,Summer
5852,2005-07-10 17:43:30,7,Summer
5853,2005-07-10 17:45:13,7,Summer
5854,2005-07-10 17:47:34,7,Summer
5855,2005-07-10 17:54:06,7,Summer
5856,2005-07-10 17:57:32,7,Summer
5857,2005-07-10 17:59:29,7,Summer
5858,2005-07-10 18:00:07,7,Summer
5859,2005-07-10 18:02:02,7,Summer
5860,2005-07-10 18:08:49,7,Summer
5861,2005-07-10 18:14:22,7,Summer
5862,2005-07-10 18:20:48,7,Summer
5863,2005-07-10 18:25:23,7,Summer
5864,2005-07-10 18:29:57,7,Summer
5865,2005-07-10 18:31:05,7,Summer
5866,2005-07-10 18:35:14,7,Summer
5867,2005-07-10 18:39:01,7,Summer
5868,2005-07-10 18:39:16,7,Summer
5869,2005-07-10 18:40:09,7,Summer
5870,2005-07-10 18:40:25,7,Summer
5871,2005-07-10 18:46:08,7,Summer
5872,2005-07-10 18:54:05,7,Summer
5873,2005-07-10 19:02:10,7,Summer
5874,2005-07-10 19:02:51,7,Summer
5875,2005-07-10 19:06:47,7,Summer
5876,2005-07-10 19:07:15,7,Summer
5877,2005-07-10 19:08:51,7,Summer
5878,2005-07-10 19:09:57,7,Summer
5879,2005-07-10 19:12:47,7,Summer
5880,2005-07-10 19:14:58,7,Summer
5881,2005-07-10 19:19:43,7,Summer
5882,2005-07-10 19:20:34,7,Summer
5883,2005-07-10 19:25:21,7,Summer
5884,2005-07-10 19:31:38,7,Summer
5885,2005-07-10 19:33:50,7,Summer
5886,2005-07-10 19:36:25,7,Summer
5887,2005-07-10 19:45:47,7,Summer
5888,2005-07-10 19:52:17,7,Summer
5889,2005-07-10 19:54:41,7,Summer
5890,2005-07-10 20:00:25,7,Summer
5891,2005-07-10 20:01:17,7,Summer
5892,2005-07-10 20:02:42,7,Summer
5893,2005-07-10 20:05:30,7,Summer
5894,2005-07-10 20:09:34,7,Summer
5895,2005-07-10 20:13:19,7,Summer
5896,2005-07-10 20:15:56,7,Summer
5897,2005-07-10 20:16:14,7,Summer
5898,2005-07-10 20:18:09,7,Summer
5899,2005-07-10 20:21:52,7,Summer
5900,2005-07-10 20:21:54,7,Summer
5901,2005-07-10 20:22:12,7,Summer
5902,2005-07-10 20:31:24,7,Summer
5903,2005-07-10 20:39:04,7,Summer
5904,2005-07-10 20:39:44,7,Summer
5905,2005-07-10 20:41:09,7,Summer
5906,2005-07-10 20:41:41,7,Summer
5907,2005-07-10 20:41:41,7,Summer
5908,2005-07-10 20:44:14,7,Summer
5909,2005-07-10 20:46:13,7,Summer
5910,2005-07-10 20:51:34,7,Summer
5911,2005-07-10 20:51:42,7,Summer
5912,2005-07-10 20:58:22,7,Summer
5913,2005-07-10 20:58:55,7,Summer
5914,2005-07-10 21:01:12,7,Summer
5915,2005-07-10 21:12:16,7,Summer
5916,2005-07-10 21:26:31,7,Summer
5917,2005-07-10 21:30:22,7,Summer
5918,2005-07-10 21:32:06,7,Summer
5919,2005-07-10 21:32:14,7,Summer
5920,2005-07-10 21:33:58,7,Summer
5921,2005-07-10 21:35:12,7,Summer
5922,2005-07-10 21:36:53,7,Summer
5923,2005-07-10 21:40:06,7,Summer
5924,2005-07-10 21:41:23,7,Summer
5925,2005-07-10 21:41:27,7,Summer
5926,2005-07-10 21:53:42,7,Summer
5927,2005-07-10 21:57:14,7,Summer
5928,2005-07-10 21:58:30,7,Summer
5929,2005-07-10 21:59:29,7,Summer
5930,2005-07-10 21:59:32,7,Summer
5931,2005-07-10 22:04:19,7,Summer
5932,2005-07-10 22:05:15,7,Summer
5933,2005-07-10 22:06:48,7,Summer
5934,2005-07-10 22:07:59,7,Summer
5935,2005-07-10 22:11:04,7,Summer
5936,2005-07-10 22:14:30,7,Summer
5937,2005-07-10 22:16:08,7,Summer
5938,2005-07-10 22:17:42,7,Summer
5939,2005-07-10 22:30:05,7,Summer
5940,2005-07-10 22:31:01,7,Summer
5941,2005-07-10 22:40:47,7,Summer
5942,2005-07-10 22:47:17,7,Summer
5943,2005-07-10 22:48:13,7,Summer
5944,2005-07-10 22:51:44,7,Summer
5945,2005-07-10 22:52:42,7,Summer
5946,2005-07-10 22:57:29,7,Summer
5947,2005-07-10 23:07:42,7,Summer
5948,2005-07-10 23:12:08,7,Summer
5949,2005-07-10 23:13:00,7,Summer
5950,2005-07-10 23:13:45,7,Summer
5951,2005-07-10 23:14:29,7,Summer
5952,2005-07-10 23:18:20,7,Summer
5953,2005-07-10 23:21:35,7,Summer
5954,2005-07-10 23:22:01,7,Summer
5955,2005-07-10 23:22:10,7,Summer
5956,2005-07-10 23:23:08,7,Summer
5957,2005-07-10 23:24:02,7,Summer
5958,2005-07-10 23:31:51,7,Summer
5959,2005-07-10 23:35:36,7,Summer
5960,2005-07-10 23:38:34,7,Summer
5961,2005-07-10 23:43:23,7,Summer
5962,2005-07-10 23:45:22,7,Summer
5963,2005-07-10 23:47:08,7,Summer
5964,2005-07-10 23:47:18,7,Summer
5965,2005-07-10 23:51:52,7,Summer
5966,2005-07-10 23:59:27,7,Summer
5967,2005-07-11 00:02:19,7,Summer
5968,2005-07-11 00:03:11,7,Summer
5969,2005-07-11 00:03:22,7,Summer
5970,2005-07-11 00:04:50,7,Summer
5971,2005-07-11 00:05:58,7,Summer
5972,2005-07-11 00:08:54,7,Summer
5973,2005-07-11 00:09:17,7,Summer
5974,2005-07-11 00:10:37,7,Summer
5975,2005-07-11 00:14:19,7,Summer
5976,2005-07-11 00:16:35,7,Summer
5977,2005-07-11 00:16:38,7,Summer
5978,2005-07-11 00:16:54,7,Summer
5979,2005-07-11 00:17:09,7,Summer
5980,2005-07-11 00:18:21,7,Summer
5981,2005-07-11 00:19:04,7,Summer
5982,2005-07-11 00:24:44,7,Summer
5983,2005-07-11 00:34:11,7,Summer
5984,2005-07-11 00:44:36,7,Summer
5985,2005-07-11 00:51:58,7,Summer
5986,2005-07-11 00:54:56,7,Summer
5987,2005-07-11 00:55:31,7,Summer
5988,2005-07-11 00:55:38,7,Summer
5989,2005-07-11 00:57:53,7,Summer
5990,2005-07-11 01:03:14,7,Summer
5991,2005-07-11 01:03:38,7,Summer
5992,2005-07-11 01:06:21,7,Summer
5993,2005-07-11 01:06:41,7,Summer
5994,2005-07-11 01:14:10,7,Summer
5995,2005-07-11 01:15:39,7,Summer
5996,2005-07-11 01:18:33,7,Summer
5997,2005-07-11 01:19:50,7,Summer
5998,2005-07-11 01:20:46,7,Summer
5999,2005-07-11 01:21:22,7,Summer
6000,2005-07-11 01:23:06,7,Summer
6001,2005-07-11 01:24:44,7,Summer
6002,2005-07-11 01:27:49,7,Summer
6003,2005-07-11 01:28:33,7,Summer
6004,2005-07-11 01:34:25,7,Summer
6005,2005-07-11 01:36:42,7,Summer
6006,2005-07-11 01:38:42,7,Summer
6007,2005-07-11 01:43:06,7,Summer
6008,2005-07-11 01:51:29,7,Summer
6009,2005-07-11 01:51:58,7,Summer
6010,2005-07-11 01:52:28,7,Summer
6011,2005-07-11 01:54:48,7,Summer
6012,2005-07-11 02:00:12,7,Summer
6013,2005-07-11 02:02:03,7,Summer
6014,2005-07-11 02:02:55,7,Summer
6015,2005-07-11 02:04:12,7,Summer
6016,2005-07-11 02:04:45,7,Summer
6017,2005-07-11 02:05:32,7,Summer
6018,2005-07-11 02:06:36,7,Summer
6019,2005-07-11 02:08:29,7,Summer
6020,2005-07-11 02:08:55,7,Summer
6021,2005-07-11 02:10:18,7,Summer
6022,2005-07-11 02:15:53,7,Summer
6023,2005-07-11 02:15:57,7,Summer
6024,2005-07-11 02:16:47,7,Summer
6025,2005-07-11 02:18:13,7,Summer
6026,2005-07-11 02:21:43,7,Summer
6027,2005-07-11 02:26:29,7,Summer
6028,2005-07-11 02:31:44,7,Summer
6029,2005-07-11 02:36:46,7,Summer
6030,2005-07-11 02:37:51,7,Summer
6031,2005-07-11 02:42:14,7,Summer
6032,2005-07-11 02:49:01,7,Summer
6033,2005-07-11 02:59:34,7,Summer
6034,2005-07-11 03:00:50,7,Summer
6035,2005-07-11 03:01:45,7,Summer
6036,2005-07-11 03:02:28,7,Summer
6037,2005-07-11 03:06:54,7,Summer
6038,2005-07-11 03:10:37,7,Summer
6039,2005-07-11 03:12:19,7,Summer
6040,2005-07-11 03:14:26,7,Summer
6041,2005-07-11 03:14:58,7,Summer
6042,2005-07-11 03:17:04,7,Summer
6043,2005-07-11 03:18:10,7,Summer
6044,2005-07-11 03:18:39,7,Summer
6045,2005-07-11 03:21:05,7,Summer
6046,2005-07-11 03:21:49,7,Summer
6047,2005-07-11 03:27:01,7,Summer
6048,2005-07-11 03:32:23,7,Summer
6049,2005-07-11 03:32:32,7,Summer
6050,2005-07-11 03:34:29,7,Summer
6051,2005-07-11 03:46:41,7,Summer
6052,2005-07-11 03:51:27,7,Summer
6053,2005-07-11 03:51:59,7,Summer
6054,2005-07-11 03:58:39,7,Summer
6055,2005-07-11 03:59:08,7,Summer
6056,2005-07-11 04:01:27,7,Summer
6057,2005-07-11 04:03:40,7,Summer
6058,2005-07-11 04:03:51,7,Summer
6059,2005-07-11 04:03:54,7,Summer
6060,2005-07-11 04:06:17,7,Summer
6061,2005-07-11 04:06:25,7,Summer
6062,2005-07-11 04:11:58,7,Summer
6063,2005-07-11 04:16:51,7,Summer
6064,2005-07-11 04:23:18,7,Summer
6065,2005-07-11 04:25:51,7,Summer
6066,2005-07-11 04:32:42,7,Summer
6067,2005-07-11 04:34:49,7,Summer
6068,2005-07-11 04:41:09,7,Summer
6069,2005-07-11 04:44:59,7,Summer
6070,2005-07-11 04:47:42,7,Summer
6071,2005-07-11 04:50:03,7,Summer
6072,2005-07-11 04:52:40,7,Summer
6073,2005-07-11 04:54:31,7,Summer
6074,2005-07-11 04:59:56,7,Summer
6075,2005-07-11 05:03:03,7,Summer
6076,2005-07-11 05:05:30,7,Summer
6077,2005-07-11 05:06:08,7,Summer
6078,2005-07-11 05:06:52,7,Summer
6079,2005-07-11 05:07:14,7,Summer
6080,2005-07-11 05:08:11,7,Summer
6081,2005-07-11 05:11:09,7,Summer
6082,2005-07-11 05:12:41,7,Summer
6083,2005-07-11 05:12:49,7,Summer
6084,2005-07-11 05:16:20,7,Summer
6085,2005-07-11 05:24:36,7,Summer
6086,2005-07-11 05:29:03,7,Summer
6087,2005-07-11 05:29:22,7,Summer
6088,2005-07-11 05:40:35,7,Summer
6089,2005-07-11 05:45:59,7,Summer
6090,2005-07-11 05:47:08,7,Summer
6091,2005-07-11 05:49:18,7,Summer
6092,2005-07-11 05:51:31,7,Summer
6093,2005-07-11 05:52:50,7,Summer
6094,2005-07-11 05:54:42,7,Summer
6095,2005-07-11 06:06:41,7,Summer
6096,2005-07-11 06:18:04,7,Summer
6097,2005-07-11 06:21:43,7,Summer
6098,2005-07-11 06:23:28,7,Summer
6099,2005-07-11 06:24:44,7,Summer
6100,2005-07-11 06:40:31,7,Summer
6101,2005-07-11 06:50:33,7,Summer
6102,2005-07-11 06:53:09,7,Summer
6103,2005-07-11 06:59:55,7,Summer
6104,2005-07-11 07:01:35,7,Summer
6105,2005-07-11 07:03:19,7,Summer
6106,2005-07-11 07:05:06,7,Summer
6107,2005-07-11 07:07:09,7,Summer
6108,2005-07-11 07:19:24,7,Summer
6109,2005-07-11 07:20:57,7,Summer
6110,2005-07-11 07:23:47,7,Summer
6111,2005-07-11 07:26:57,7,Summer
6112,2005-07-11 07:28:05,7,Summer
6113,2005-07-11 07:31:08,7,Summer
6114,2005-07-11 07:33:48,7,Summer
6115,2005-07-11 07:36:50,7,Summer
6116,2005-07-11 07:37:38,7,Summer
6117,2005-07-11 07:39:38,7,Summer
6118,2005-07-11 07:43:08,7,Summer
6119,2005-07-11 07:44:46,7,Summer
6120,2005-07-11 07:49:53,7,Summer
6121,2005-07-11 07:55:27,7,Summer
6122,2005-07-11 07:58:07,7,Summer
6123,2005-07-11 08:02:27,7,Summer
6124,2005-07-11 08:02:32,7,Summer
6125,2005-07-11 08:03:35,7,Summer
6126,2005-07-11 08:06:56,7,Summer
6127,2005-07-11 08:06:59,7,Summer
6128,2005-07-11 08:15:08,7,Summer
6129,2005-07-11 08:15:09,7,Summer
6130,2005-07-11 08:19:56,7,Summer
6131,2005-07-11 08:22:05,7,Summer
6132,2005-07-11 08:24:44,7,Summer
6133,2005-07-11 08:25:22,7,Summer
6134,2005-07-11 08:28:19,7,Summer
6135,2005-07-11 08:32:23,7,Summer
6136,2005-07-11 08:34:09,7,Summer
6137,2005-07-11 08:34:20,7,Summer
6138,2005-07-11 08:36:04,7,Summer
6139,2005-07-11 08:39:33,7,Summer
6140,2005-07-11 08:40:47,7,Summer
6141,2005-07-11 08:52:16,7,Summer
6142,2005-07-11 08:54:09,7,Summer
6143,2005-07-11 09:02:37,7,Summer
6144,2005-07-11 09:02:53,7,Summer
6145,2005-07-11 09:07:01,7,Summer
6146,2005-07-11 09:09:59,7,Summer
6147,2005-07-11 09:13:08,7,Summer
6148,2005-07-11 09:14:22,7,Summer
6149,2005-07-11 09:19:31,7,Summer
6150,2005-07-11 09:23:56,7,Summer
6151,2005-07-11 09:25:17,7,Summer
6152,2005-07-11 09:25:52,7,Summer
6153,2005-07-11 09:31:04,7,Summer
6154,2005-07-11 09:32:19,7,Summer
6155,2005-07-11 09:45:31,7,Summer
6156,2005-07-11 09:45:48,7,Summer
6157,2005-07-11 09:48:16,7,Summer
6158,2005-07-11 09:50:24,7,Summer
6159,2005-07-11 09:55:34,7,Summer
6160,2005-07-11 10:08:13,7,Summer
6161,2005-07-11 10:11:54,7,Summer
6162,2005-07-11 10:12:30,7,Summer
6163,2005-07-11 10:13:46,7,Summer
6164,2005-07-11 10:16:23,7,Summer
6165,2005-07-11 10:17:29,7,Summer
6166,2005-07-11 10:19:05,7,Summer
6167,2005-07-11 10:21:21,7,Summer
6168,2005-07-11 10:21:38,7,Summer
6169,2005-07-11 10:25:56,7,Summer
6170,2005-07-11 10:29:21,7,Summer
6171,2005-07-11 10:29:35,7,Summer
6172,2005-07-11 10:32:09,7,Summer
6173,2005-07-11 10:33:11,7,Summer
6174,2005-07-11 10:36:28,7,Summer
6175,2005-07-11 10:44:37,7,Summer
6176,2005-07-11 10:48:21,7,Summer
6177,2005-07-11 10:53:49,7,Summer
6178,2005-07-11 10:59:09,7,Summer
6179,2005-07-11 10:59:59,7,Summer
6180,2005-07-11 11:06:50,7,Summer
6181,2005-07-11 11:10:11,7,Summer
6182,2005-07-11 11:11:38,7,Summer
6183,2005-07-11 11:14:35,7,Summer
6184,2005-07-11 11:19:21,7,Summer
6185,2005-07-11 11:25:09,7,Summer
6186,2005-07-11 11:26:41,7,Summer
6187,2005-07-11 11:28:51,7,Summer
6188,2005-07-11 11:31:47,7,Summer
6189,2005-07-11 11:36:03,7,Summer
6190,2005-07-11 11:36:18,7,Summer
6191,2005-07-11 11:37:52,7,Summer
6192,2005-07-11 11:44:41,7,Summer
6193,2005-07-11 11:46:57,7,Summer
6194,2005-07-11 11:51:00,7,Summer
6195,2005-07-11 12:00:32,7,Summer
6196,2005-07-11 12:05:46,7,Summer
6197,2005-07-11 12:09:51,7,Summer
6198,2005-07-11 12:12:17,7,Summer
6199,2005-07-11 12:16:03,7,Summer
6200,2005-07-11 12:16:42,7,Summer
6201,2005-07-11 12:18:07,7,Summer
6202,2005-07-11 12:24:25,7,Summer
6203,2005-07-11 12:28:57,7,Summer
